Deer,Movement,Season,Temp,Wind,Patch
1,6676,Prehunt,47,12,Medium
2,6290,Prehunt,56,14,Large
3,5038,Prehunt,68,12,Large
4,6849,Prehunt,54,14,Medium
5,7313,Prehunt,51,20,Large
6,6725,Prehunt,47,20,Medium
7,7471,Prehunt,58,13,Large
8,5845,Prehunt,64,16,Small
9,9220,Prehunt,50,17,Large
10,5138,Prehunt,52,21,Medium
11,5911,Prehunt,60,19,Large
12,6874,Prehunt,50,22,Medium
13,7593,Prehunt,57,14,Large
14,4607,Prehunt,59,11,Small
15,8017,Prehunt,47,15,Large
16,6864,Prehunt,60,23,Medium
17,7226,Prehunt,56,19,Large
18,6060,Prehunt,62,14,Medium
19,5671,Prehunt,59,10,Large
20,7834,Prehunt,50,13,Large
21,4254,Prehunt,63,10,Large
22,5688,Prehunt,60,16,Medium
23,4907,Prehunt,63,17,Medium
24,5175,Prehunt,48,12,Medium
25,7262,Prehunt,59,22,Large
26,3460,Prehunt,72,12,Small
27,6078,Prehunt,59,24,Medium
28,4860,Prehunt,60,19,Medium
29,6590,Prehunt,62,24,Small
30,5805,Prehunt,43,14,Large
31,5947,Prehunt,56,17,Large
32,6638,Prehunt,57,17,Medium
33,5162,Prehunt,58,15,Large
34,4805,Prehunt,69,13,Large
35,3810,Prehunt,69,24,Small
36,6312,Prehunt,59,19,Medium
37,5316,Prehunt,63,18,Medium
38,3603,Prehunt,63,11,Medium
39,3364,Prehunt,65,24,Medium
40,4938,Prehunt,58,14,Medium
41,5398,Prehunt,70,20,Medium
42,7942,Prehunt,54,12,Large
43,6304,Prehunt,54,18,Large
44,7047,Prehunt,59,19,Large
45,5756,Prehunt,62,23,Medium
46,5806,Prehunt,51,17,Medium
47,6822,Prehunt,58,14,Small
48,7039,Prehunt,62,15,Large
49,4249,Prehunt,57,10,Large
50,5382,Prehunt,58,16,Medium
51,4839,Hunt,49,16,Medium
52,3145,Hunt,76,17,Medium
53,4139,Hunt,54,16,Medium
54,4258,Hunt,68,18,Small
55,4127,Hunt,63,13,Small
56,1429,Hunt,73,14,Small
57,5978,Hunt,63,14,Large
58,3342,Hunt,69,19,Small
59,3453,Hunt,62,17,Small
60,2648,Hunt,58,15,Medium
61,7306,Hunt,50,11,Large
62,4866,Hunt,55,19,Medium
63,4551,Hunt,60,9,Medium
64,1952,Hunt,70,15,Small
65,3927,Hunt,72,14,Medium
66,6893,Hunt,61,18,Large
67,2881,Hunt,62,12,Large
68,3915,Hunt,57,11,Medium
69,6024,Hunt,45,12,Large
70,3402,Hunt,57,15,Medium
71,4924,Hunt,56,19,Medium
72,3207,Hunt,66,17,Small
73,3623,Hunt,66,18,Large
74,5020,Hunt,62,19,Large
75,5118,Hunt,59,14,Small
76,2628,Hunt,55,15,Small
77,4329,Hunt,52,11,Medium
78,1988,Hunt,68,13,Medium
79,5648,Hunt,57,18,Large
80,4543,Hunt,49,15,Medium
81,4901,Hunt,66,6,Large
82,3912,Hunt,63,7,Small
83,6364,Hunt,54,18,Medium
84,4506,Hunt,55,15,Small
85,3591,Hunt,69,18,Small
86,4188,Hunt,53,19,Medium
87,3104,Hunt,65,14,Medium
88,5875,Hunt,56,15,Medium
89,3895,Hunt,58,21,Small
90,6654,Hunt,59,19,Medium
91,7573,Hunt,58,20,Large
92,6335,Hunt,50,18,Medium
93,2356,Hunt,66,15,Medium
94,2922,Hunt,66,23,Medium
95,2692,Hunt,52,15,Small
96,3251,Hunt,57,19,Small
97,5066,Hunt,56,14,Small
98,5131,Hunt,50,17,Medium
99,9662,Hunt,30,20,Large
100,3854,Hunt,58,14,Medium
101,1698,Posthunt,47,15,Small
102,1483,Posthunt,62,19,Medium
103,1755,Posthunt,50,21,Large
104,1732,Posthunt,52,16,Medium
105,1372,Posthunt,67,22,Small
106,1273,Posthunt,62,15,Medium
107,1503,Posthunt,56,12,Small
108,1434,Posthunt,56,18,Small
109,1666,Posthunt,55,17,Large
110,1419,Posthunt,64,17,Small
111,1328,Posthunt,63,12,Large
112,1642,Posthunt,63,14,Small
113,1334,Posthunt,65,7,Large
114,1367,Posthunt,58,6,Large
115,1365,Posthunt,65,13,Small
116,1673,Posthunt,43,15,Large
117,1734,Posthunt,51,11,Large
118,1741,Posthunt,47,15,Medium
119,1537,Posthunt,63,21,Medium
120,1752,Posthunt,58,17,Small
121,1398,Posthunt,63,16,Medium
122,1480,Posthunt,57,15,Large
123,1247,Posthunt,55,13,Medium
124,1525,Posthunt,50,17,Small
125,1523,Posthunt,52,18,Large
126,1376,Posthunt,69,19,Large
127,1473,Posthunt,58,13,Small
128,1427,Posthunt,60,15,Medium
129,1402,Posthunt,56,16,Large
130,1223,Posthunt,57,17,Medium
131,1638,Posthunt,60,13,Small
132,1391,Posthunt,63,20,Large
133,1422,Posthunt,65,16,Small
134,1383,Posthunt,68,16,Medium
135,1284,Posthunt,67,11,Large
136,1544,Posthunt,61,19,Medium
137,1198,Posthunt,63,13,Medium
138,1437,Posthunt,54,17,Large
139,1514,Posthunt,63,20,Medium
140,1436,Posthunt,59,21,Small
141,1636,Posthunt,56,13,Large
142,1533,Posthunt,58,21,Large
143,1478,Posthunt,67,11,Large
144,1199,Posthunt,74,18,Small
145,1304,Posthunt,66,17,Medium
146,1433,Posthunt,57,9,Large
147,1640,Posthunt,55,19,Large
148,1638,Posthunt,58,17,Medium
149,1719,Posthunt,47,14,Large
150,1239,Posthunt,55,13,Large
