"predator","individual","foraging"
"Low",1,3
"Low",1,1
"Low",1,4
"High",1,2
"High",1,2
"Absent",2,8
"Absent",2,7
"Low",2,2
"High",2,4
"Absent",3,3
"Low",3,0
"Low",3,1
"Low",3,0
"High",3,1
"High",3,0
"High",3,0
"Low",4,0
"High",4,2
"Absent",5,6
"Absent",6,5
"Absent",6,7
"High",6,1
"Absent",7,4
"Absent",7,7
"Absent",7,3
"Low",7,0
"High",7,0
"Absent",8,7
"Absent",8,9
"High",8,1
"Absent",9,1
"Absent",9,0
"Absent",9,1
"High",9,0
"High",9,1
"Low",10,3
"Absent",11,2
"Absent",11,1
"Absent",11,8
"Low",11,0
"High",11,1
"High",11,0
"Absent",12,2
"Low",12,4
"High",12,1
"High",12,5
"Absent",13,1
"Absent",13,3
"Absent",13,1
"High",13,2
"High",13,0
"Absent",14,3
"Low",14,1
"High",14,0
"Low",15,0
"Absent",16,5
"High",16,0
"High",17,4
"Low",18,2
"Low",19,3
"Absent",20,4
"Absent",20,5
"Absent",21,1
"High",21,1
"High",21,1
"High",21,0
"Absent",22,2
"Low",22,0
"Low",22,1
"High",22,1
"High",22,0
"Low",23,0
"Low",23,0
"Low",23,1
"Absent",24,2
"Low",24,0
"High",24,1
"High",24,0
"Absent",25,2
"Absent",25,1
"Absent",26,8
"High",26,2
"Low",27,2
"Low",27,0
"Absent",28,4
"Absent",28,2
"High",28,1
"High",28,2
"Low",29,1
"Absent",30,5
"Low",30,4
"Absent",31,1
"Absent",31,1
"Absent",31,1
"High",31,0
"High",31,1
"Absent",32,2
"Absent",32,1
"Absent",32,3
"Low",32,0
"Low",32,1
"Low",32,2
"High",32,0
"Absent",33,2
"Low",33,1
"High",33,1
"Low",34,0
"Low",35,1
"High",35,1
"High",35,1
"Absent",37,1
"Low",37,0
"High",37,0
"Absent",38,4
"Absent",38,5
"Absent",38,4
"Absent",38,1
"Absent",39,1
"Low",39,2
"High",39,0
"High",40,1
"High",40,1
"High",41,2
"Absent",42,9
"Absent",42,6
"Absent",42,3
"Low",42,3
"Low",42,5
"Low",42,2
"High",42,1
"High",42,1
"Absent",43,3
"Low",43,4
"Absent",44,1
"Absent",44,1
"Absent",44,1
"Absent",47,4
"Low",47,1
"Low",47,2
"High",47,0
"High",47,1
"High",47,3
"Low",48,5
"Low",48,4
"Low",48,1
"High",48,1
"Absent",49,3
"Absent",49,2
"High",49,0
"Absent",50,4
"Low",50,4
"Absent",51,2
"Low",51,2
"Low",51,3
"Low",51,2
"Low",52,2
"Low",52,2
"High",52,1
"High",52,0
"Absent",53,3
"High",53,1
"Absent",54,3
"Absent",54,2
"High",55,6
"High",55,4
"Absent",56,1
"Low",56,0
"High",56,0
"Absent",57,5
"High",57,1
"Absent",58,6
"Absent",58,1
"High",58,0
"Absent",59,16
"Absent",59,14
"Low",59,8
"High",59,2
"High",60,0
"Absent",61,5
"Low",61,0
"Absent",62,3
"Low",62,2
"Low",62,1
"High",62,2
"Low",63,2
"High",64,4
"Absent",65,10
"Low",65,1
"Low",65,5
"Low",65,7
"High",65,2
"Absent",66,9
"Low",66,0
"High",66,1
"Absent",67,2
"Low",67,0
"High",67,0
"High",67,0
"High",67,2
"Absent",68,2
"Low",68,1
"Low",68,1
"Absent",69,1
"Absent",69,3
"High",69,1
"Absent",70,1
"Absent",70,2
"Absent",70,0
"Low",70,1
"Low",70,2
"High",70,1
"Absent",71,11
"High",71,4
"High",71,2
"Absent",72,5
"Low",72,3
"High",72,0
"Absent",74,6
"Absent",74,7
"High",74,0
"Low",75,1
"Low",75,1
"Absent",76,2
"Absent",76,2
"Low",76,1
"Absent",77,3
"High",77,0
"Absent",78,5
"Low",78,2
"Low",78,3
"High",78,0
"High",78,1
"Absent",79,4
"Absent",79,10
"Absent",79,8
"Absent",79,6
"High",79,1
"Low",80,2
"Absent",81,5
"Low",81,1
"Low",82,0
"High",82,1
"High",82,0
"Absent",83,1
"Absent",83,1
"Low",83,0
"Low",83,0
"Low",83,1
"Low",83,0
"High",83,2
"High",83,0
"Low",84,2
"High",84,2
"Low",85,2
"High",85,2
"High",85,0
"Low",86,3
"Absent",87,0
"Absent",87,0
"Low",87,1
"Low",87,1
"Low",87,1
"High",87,2
"High",87,2
"Absent",88,3
"Absent",88,3
"Low",88,0
"Absent",89,0
"Absent",89,1
"Low",90,4
"Low",91,0
"Low",91,1
"High",91,0
"Absent",92,6
"Low",92,4
"Low",92,1
"Low",92,8
"High",92,2
"Low",93,5
"Absent",94,1
"Low",94,1
"Low",94,3
"Low",94,2
"Absent",95,5
"Low",95,0
"Low",95,0
"Low",95,2
"Low",95,3
"High",95,3
"High",95,0
"High",96,0
"Absent",97,3
"Absent",97,1
"High",97,0
"High",97,2
"Absent",98,5
"Low",98,1
"Low",98,1
"Low",100,2
"High",100,0
