"distance","size","age","condition"
35.3857013081433,-0.885831722880577,20.895949312316,4.81326972134411
33.3269081979833,-1.02096477926344,17.4482179352425,5.75071725063026
17.4913055999179,0.13153152520663,22.2675876016517,9.0537722595036
2.90964604561856,1.33792008036464,27.7338473112371,9.40010591875762
49.1147957467784,-0.663938671229488,18.846207617112,1.23077772790566
38.0884478506684,1.50688856934871,21.8401088159935,4.0323355444707
33.5943993131376,0.183043600125294,18.1096668797565,5.8759108511731
32.0216476436315,-0.170112670572361,19.9170523115638,4.78846127400175
39.5932657591465,1.15267896813051,22.6938872588291,3.04496520431712
32.8090311089874,-1.23420347868668,15.9435121804518,5.98679148824885
27.4176194426498,-0.093011192734945,16.3632199980478,7.17375407693908
27.3740076108939,-1.23381811454398,19.0216895127409,6.9007157208398
18.3500251811943,-1.14702516981152,15.3952913137463,98.77
53.4292174312585,0.0243864991351695,18.9709445265556,0.29864979442209
29.6952031289682,0.821758581766658,19.3996649522106,5.28776135062799
52.5497148831565,1.13421878625896,22.5681977298103,1.57563596265391
11.1005110023674,0.86473719832518,22.0551663171614,9.03255880344659
39.5187283607747,-0.956520962653042,19.3274230462906,1.6512506082654
13.704528612025,0.951923187892235,20.9943545465209,9.87511566840112
25.1768514330654,-0.854461728260515,16.4043692845672,9.18105766177177
36.9951617655931,-0.0610991677594626,22.6535303593388,3.48093663575128
11.9122606537275,1.32044509133616,25.9633672805565,9.65300937648863
51.480728404529,0.94207329771874,21.7045850340031,0.511389167513698
40.1420936308893,-1.99856446393385,13.8211574967639,3.82944482378662
33.8438848832147,-0.0520532632789634,21.4605257308937,4.34993466362357
