"year","predators","prey"
2006,14.3,70.2
2006,17.6,57.8
2006,19.4,41.4
2006,11.8,85.4
2006,17.9,50.4
2006,18.1,56.5
2006,15.7,84.7
2006,15.8,72.8
2006,15.8,56
2006,15,41.9
2007,16,61.1
2007,14.8,54
2007,15.3,81.1
2007,17.1,24.3
2007,19.1,33.4
2007,16.8,57.4
2007,15.9,52.7
2007,15,49.9
2007,15.2,53.6
2007,22.3,34.6
2008,17.3,62.4
2008,15.9,65.3
2008,16,90
2008,18,63.4
2008,15.5,61.4
2008,13.8,54.7
2008,18.3,89.2
2008,14.7,71.3
2008,17,39.2
2008,14.9,62.7
2009,19.4,33.4
2009,16,50.3
2009,15.4,42.9
2009,15.9,56.9
2009,13.4,71.8
2009,14.4,45.4
2009,12.2,22.2
2009,14,60.1
2009,16.4,53.1
2009,16,63.8
2010,20.2,35.6
2010,14.6,67.6
2010,15.1,41.7
2010,16.4,63.8
2010,14.8,71.4
2010,14.9,63.7
2010,14.6,82.3
2010,14.2,69.4
2010,15.8,59.6
2010,15.9,59.2
2011,13,75.6
2011,15.7,72.5
2011,14.6,68.2
2011,14.8,70.6
2011,16.6,34
2011,18.2,38.4
2011,20.6,55.8
2011,15.3,38.8
2011,20.5,37.3
2011,14.5,68
2012,18.4,58.4
2012,22.6,17.9
2012,16.9,52.8
2012,15.5,29.5
2012,17,55.1
2012,20.9,21
2012,14.5,57.9
2012,20,17.1
2012,19.9,42.1
2012,17.7,56.9
2013,17,45.1
2013,16,83
2013,16.2,64.1
2013,18.4,58
2013,21.6,60
2013,16.7,41.1
2013,13.9,77.1
2013,15.4,72.8
2013,17.6,46.9
2013,16.3,58.1
2014,16.6,36
2014,16.6,59.1
2014,14,53.1
2014,16.6,64.4
2014,18.9,28.2
2014,18.5,47.7
2014,18.2,31
2014,16.1,50.3
2014,16.6,27.5
2014,14.4,64.1
2015,16.9,65.7
2015,17.6,49.8
2015,20.8,4.3
2015,19.2,29.8
2015,15.9,80.8
2015,17.8,74.2
2015,14.5,43.4
2015,18.9,35.1
2015,19.1,45.4
2015,21.7,32.6
